code,group,sub_group,parent,type,name,url,provider,available,quantity,performance,hours_day,uom_id,price,day_price
004624,,,21.2,5,MOTO TOOL  -VARIOS,,,1,1.142857,,,Unidades,0.38,3
004817,,,21.2,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,1.142857,,,Unidades,0.25,2
004641,,,21.2,5,POLEA-STANDAR,,,1,1.142857,,,Unidades,0.25,2
22.1,A,,,2,Recepción y verificación dimensional de elementos nuevos de tuberia conformada,,,,1,15,8,Pza,,
002575,,,22.1,4,PLANIFICADOR,,,0.13,0.069333,,,Dias,2.4963,19.97
003014,,,22.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.133333,,,Dias,2.4963,19.97
000767,,,22.1,4,CAPATAZ,,,0.5,0.266667,,,Dias,2.2075,17.66
001532,,,22.1,4,FABRICADOR,,,1,0.533333,,,Dias,1.6425,13.14
000307,,,22.1,4,AYUDANTE,,,2,1.066667,,,Dias,1.1913,9.53
004746,,,22.1,5,KIT DE HERRAMIENTAS MENORES,,,1,0.533333,,,Unidades,0.26,2.1
004745,,,22.1,5,ESCUADRA DE 24 PULG,,,1,0.533333,,,Unidades,0.02,0.16
008269,,,22.1,5,CINTA METRICA DE 5MTS,,,1,0.533333,,,Unidades,0.06,0.5
011979,,,22.1,5,NIVEL DE GOTA 30 CM,,,1,0.533333,,,Unidades,0.13,1
22.2,A,,,2,"Corte de puntas de tubería nueva O.D. 4"" ASTM A-192 (Longitud entre 6 y 9 m)",,,,1,70,8,PUNTAS,,
002575,,,22.2,4,PLANIFICADOR,,,0.13,0.014857,,,Dias,2.4963,19.97
003014,,,22.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.028571,,,Dias,2.4963,19.97
000767,,,22.2,4,CAPATAZ,,,0.5,0.057143,,,Dias,2.2075,17.66
001532,,,22.2,4,FABRICADOR,,,1,0.114286,,,Dias,1.6425,13.14
000307,,,22.2,4,AYUDANTE,,,2,0.228571,,,Dias,1.1913,9.53
004680,,,22.2,5,TRONZADORA -TRONZADORA 14'',,,1,0.114286,,,Unidades,0.5,4
011530,,,22.2,5,ESMERIL RECTO,,,1,0.114286,,,Unidades,0.5,4
004624,,,22.2,5,MOTO TOOL  -VARIOS,,,1,0.114286,,,Unidades,0.38,3
004570,,,22.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.228571,,,Unidades,0.17,1.37
22.3,A,,,2,Recocido de puntas de elementos nuevos de tuberia conformada,,,,1,150,8,Pza,,
002575,,,22.3,4,PLANIFICADOR,,,0.13,0.006933,,,Dias,2.4963,19.97
003014,,,22.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.013333,,,Dias,2.4963,19.97
000767,,,22.3,4,CAPATAZ,,,0.5,0.026667,,,Dias,2.2075,17.66
001532,,,22.3,4,FABRICADOR,,,1,0.053333,,,Dias,1.6425,13.14
000307,,,22.3,4,AYUDANTE,,,2,0.106667,,,Dias,1.1913,9.53
004533,,,22.3,5,ANTORCHA CALENTAMIENTO -ESTANDAR,,,1,0.053333,,,Unidades,0.15,1.2
004633,,,22.3,5,PIROMETRO,,,1,0.053333,,,Unidades,0.13,1
013860,,,22.3,5,ENCERADO DE LONA 6 X 3,,,1,0.053333,,,Unidades,0.25,2
004740,,,22.3,5,"TENAZA 8""",,,1,0.053333,,,Unidades,0.02,0.19
22.4,A,,,2,Preparación y Limpieza de puntas de tuberia nueva,,,,1,80,8,Pza,,
002575,,,22.4,4,PLANIFICADOR,,,0.13,0.013,,,Dias,2.4963,19.97
003014,,,22.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.025,,,Dias,2.4963,19.97
000767,,,22.4,4,CAPATAZ,,,0.5,0.05,,,Dias,2.2075,17.66
001532,,,22.4,4,FABRICADOR,,,1,0.1,,,Dias,1.6425,13.14
000307,,,22.4,4,AYUDANTE,,,2,0.2,,,Dias,1.1913,9.53
011530,,,22.4,5,ESMERIL RECTO,,,1,0.1,,,Unidades,0.5,4
004561,,,22.4,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.1,,,Unidades,0.34,2.75
004624,,,22.4,5,MOTO TOOL  -VARIOS,,,1,0.1,,,Unidades,0.38,3
004570,,,22.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.2,,,Unidades,0.17,1.37
22.5,A,,,2,Montaje y alineación de tuberia nueva (para mandrilado o soldadura),,,,1,12,8,Pza,,
002575,,,22.5,4,PLANIFICADOR,,,0.13,0.086667,,,Dias,2.4963,19.97
003014,,,22.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.166667,,,Dias,2.4963,19.97
000767,,,22.5,4,CAPATAZ,,,0.5,0.333333,,,Dias,2.2075,17.66
001532,,,22.5,4,FABRICADOR,,,1,0.666667,,,Dias,1.6425,13.14
000307,,,22.5,4,AYUDANTE,,,2,1.333333,,,Dias,1.1913,9.53
002291,,,22.5,4,MONTADOR,,,1,0.666667,,,Dias,1.6425,13.14
004653,,,22.5,5,SEÑORITA-RATCHET 1.1/2TON,,,1,0.666667,,,Unidades,0.2825,2.26
004641,,,22.5,5,POLEA-STANDAR,,,1,0.666667,,,Unidades,0.25,2
004817,,,22.5,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.666667,,,Unidades,0.25,2
004731,,,22.5,5,MANDARRIA 2KG,,,2,1.333333,,,Unidades,0.03,0.25
001817,,,22.5,5,ILUMINACION 400W UNIVERSAL,,,2,1.333333,,,Unidades,0.13,1
004624,,,22.5,5,MOTO TOOL  -VARIOS,,,1,0.666667,,,Unidades,0.38,3
004756,,,22.5,5,ESCALERA TIPO EXTENSIBLE,,,1,0.666667,,,Unidades,0.5,4
004570,,,22.5,5,EXTENSION ELECTRICA-ESTANDAR,,,2,1.333333,,,Unidades,0.17,1.37
007966,,,22.5,5,PATA DE CABRA,,,1,0.666667,,,Unidades,0.0625,0.5
23.1,A,,,2,"Corte y Desmontaje de tuberia O.D. 4"" ASTM A-192  (Longitud entre 9 y 12 m)",,,,1,8,8,Pza,,
004557,,,23.1,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,1,,,Unidades,1,7.96
007981,,,23.1,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,1,,,Unidades,0.33,2.6
001817,,,23.1,5,ILUMINACION 400W UNIVERSAL,,,2,2,,,Unidades,0.125,1
004570,,,23.1,5,EXTENSION ELECTRICA-ESTANDAR,,,3,3,,,Unidades,0.1713,1.37
004817,,,23.1,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,1,,,Unidades,0.25,2
004562,,,23.1,5,ESMERIL 7´´-VARIOS,,,1,1,,,Unidades,0.5113,4.09
004544,,,23.1,5,CARETA FACIAL-ESTANDAR,,,2,2,,,Unidades,0.125,1
004755,,,23.1,5,ESCALERA TIPO TIJERA,,,1,1,,,Unidades,0.5,4
004641,,,23.1,5,POLEA-STANDAR,,,1,1,,,Unidades,0.25,2
002575,,,23.1,4,PLANIFICADOR,,,0.13,0.13,,,Dias,2.4963,19.97
003014,,,23.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.25,,,Dias,2.4963,19.97
000767,,,23.1,4,CAPATAZ,,,0.5,0.5,,,Dias,2.2075,17.66
001532,,,23.1,4,FABRICADOR,,,1,1,,,Dias,1.6425,13.14
002291,,,23.1,4,MONTADOR,,,1,1,,,Dias,1.6425,13.14
000307,,,23.1,4,AYUDANTE,,,2,2,,,Dias,1.1913,9.53
23.2,A,,,2,"Preparación de Plantillas de tubería O.D. 4"" ASTM A-192 (Longitud entre 9 y 12 m)",,,,1,5,8,Pza,,
002575,,,23.2,4,PLANIFICADOR,,,0.13,0.208,,,Dias,2.4963,19.97
003014,,,23.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.4,,,Dias,2.4963,19.97
000767,,,23.2,4,CAPATAZ,,,0.5,0.8,,,Dias,2.2075,17.66
000307,,,23.2,4,AYUDANTE,,,2,3.2,,,Dias,1.1913,9.53
001532,,,23.2,4,FABRICADOR,,,1,1.6,,,Dias,1.6425,13.14
002291,,,23.2,4,MONTADOR,,,1,1.6,,,Dias,1.6425,13.14
004680,,,23.2,5,TRONZADORA -TRONZADORA 14'',,,1,1.6,,,Unidades,0.5,4
004602,,,23.2,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.25,0.4,,,Unidades,5.13,41
011530,,,23.2,5,ESMERIL RECTO,,,1,1.6,,,Unidades,0.5,4
004570,,,23.2,5,EXTENSION ELECTRICA-ESTANDAR,,,3,4.8,,,Unidades,0.17,1.37
004624,,,23.2,5,MOTO TOOL  -VARIOS,,,1,1.6,,,Unidades,0.38,3
004817,,,23.2,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,1.6,,,Unidades,0.25,2
004641,,,23.2,5,POLEA-STANDAR,,,1,1.6,,,Unidades,0.25,2
24.1,A,,,2,Recepción y verificación dimensional de elementos nuevos de tuberia conformada,,,,1,15,8,Pza,,
002575,,,24.1,4,PLANIFICADOR,,,0.13,0.069333,,,Dias,2.4963,19.97
003014,,,24.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.133333,,,Dias,2.4963,19.97
000767,,,24.1,4,CAPATAZ,,,0.5,0.266667,,,Dias,2.2075,17.66
001532,,,24.1,4,FABRICADOR,,,1,0.533333,,,Dias,1.6425,13.14
000307,,,24.1,4,AYUDANTE,,,3,1.6,,,Dias,1.1913,9.53
004746,,,24.1,5,KIT DE HERRAMIENTAS MENORES,,,1,0.533333,,,Unidades,0.26,2.1
004745,,,24.1,5,ESCUADRA DE 24 PULG,,,1,0.533333,,,Unidades,0.02,0.16
008269,,,24.1,5,CINTA METRICA DE 5MTS,,,1,0.533333,,,Unidades,0.06,0.5
011979,,,24.1,5,NIVEL DE GOTA 30 CM,,,1,0.533333,,,Unidades,0.13,1
24.2,A,,,2,"Corte de puntas de tubería nueva O.D. 4"" ASTM A-192 (Longitud entre 9 y 12 m)",,,,1,70,8,PUNTAS,,
002575,,,24.2,4,PLANIFICADOR,,,0.13,0.014857,,,Dias,2.4963,19.97
003014,,,24.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.028571,,,Dias,2.4963,19.97
000767,,,24.2,4,CAPATAZ,,,0.5,0.057143,,,Dias,2.2075,17.66
001532,,,24.2,4,FABRICADOR,,,1,0.114286,,,Dias,1.6425,13.14
002291,,,24.2,4,MONTADOR,,,1,0.114286,,,Dias,1.6425,13.14
000307,,,24.2,4,AYUDANTE,,,2,0.228571,,,Dias,1.1913,9.53
004680,,,24.2,5,TRONZADORA -TRONZADORA 14'',,,1,0.114286,,,Unidades,0.5,4
011530,,,24.2,5,ESMERIL RECTO,,,1,0.114286,,,Unidades,0.5,4
004624,,,24.2,5,MOTO TOOL  -VARIOS,,,1,0.114286,,,Unidades,0.38,3
004570,,,24.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.228571,,,Unidades,0.17,1.37
24.3,A,,,2,Recocido de puntas de elementos nuevos de tuberia conformada,,,,1,130,8,Pza,,
002575,,,24.3,4,PLANIFICADOR,,,0.13,0.008,,,Dias,2.4963,19.97
003014,,,24.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.015385,,,Dias,2.4963,19.97
000767,,,24.3,4,CAPATAZ,,,0.5,0.030769,,,Dias,2.2075,17.66
001532,,,24.3,4,FABRICADOR,,,1,0.061538,,,Dias,1.6425,13.14
000307,,,24.3,4,AYUDANTE,,,2,0.123077,,,Dias,1.1913,9.53
004533,,,24.3,5,ANTORCHA CALENTAMIENTO -ESTANDAR,,,1,0.061538,,,Unidades,0.15,1.2
004633,,,24.3,5,PIROMETRO,,,1,0.061538,,,Unidades,0.13,1
013860,,,24.3,5,ENCERADO DE LONA 6 X 3,,,1,0.061538,,,Unidades,0.25,2
004740,,,24.3,5,"TENAZA 8""",,,1,0.061538,,,Unidades,0.02,0.19
24.4,A,,,2,Preparación y Limpieza de puntas de tuberia nueva,,,,1,70,8,Pza,,
002575,,,24.4,4,PLANIFICADOR,,,0.13,0.014857,,,Dias,2.4963,19.97
003014,,,24.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.028571,,,Dias,2.4963,19.97
000767,,,24.4,4,CAPATAZ,,,0.5,0.057143,,,Dias,2.2075,17.66
001532,,,24.4,4,FABRICADOR,,,1,0.114286,,,Dias,1.6425,13.14
000307,,,24.4,4,AYUDANTE,,,2,0.228571,,,Dias,1.1913,9.53
011530,,,24.4,5,ESMERIL RECTO,,,1,0.114286,,,Unidades,0.5,4
004561,,,24.4,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.114286,,,Unidades,0.34,2.75
004624,,,24.4,5,MOTO TOOL  -VARIOS,,,1,0.114286,,,Unidades,0.38,3
004570,,,24.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.228571,,,Unidades,0.17,1.37
24.5,A,,,2,Montaje y alineación de tuberia nueva (para mandrilado o soldadura),,,,1,8,8,Pza,,
002575,,,24.5,4,PLANIFICADOR,,,0.13,0.13,,,Dias,2.4963,19.97
003014,,,24.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.25,,,Dias,2.4963,19.97
000767,,,24.5,4,CAPATAZ,,,0.5,0.5,,,Dias,2.2075,17.66
001532,,,24.5,4,FABRICADOR,,,1,1,,,Dias,1.6425,13.14
000307,,,24.5,4,AYUDANTE,,,3,3,,,Dias,1.1913,9.53
002291,,,24.5,4,MONTADOR,,,1,1,,,Dias,1.6425,13.14
004653,,,24.5,5,SEÑORITA-RATCHET 1.1/2TON,,,1,1,,,Unidades,0.2825,2.26
004641,,,24.5,5,POLEA-STANDAR,,,1,1,,,Unidades,0.25,2
004817,,,24.5,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,1,,,Unidades,0.25,2
004731,,,24.5,5,MANDARRIA 2KG,,,2,2,,,Unidades,0.03,0.25
001817,,,24.5,5,ILUMINACION 400W UNIVERSAL,,,2,2,,,Unidades,0.13,1
004624,,,24.5,5,MOTO TOOL  -VARIOS,,,1,1,,,Unidades,0.38,3
004756,,,24.5,5,ESCALERA TIPO EXTENSIBLE,,,1,1,,,Unidades,0.5,4
004570,,,24.5,5,EXTENSION ELECTRICA-ESTANDAR,,,2,2,,,Unidades,0.17,1.37
007966,,,24.5,5,PATA DE CABRA,,,1,1,,,Unidades,0.0625,0.5
25.1,A,,,2,"Corte y Desmontaje de tubería O.D. 2"" hasta 2-1/2"" ASTM A-192 (Longitud entre 3 y 6 m)",,,,1,50,8,Pza,,
004557,,,25.1,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.16,,,Unidades,0.995,7.96
007981,,,25.1,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.16,,,Unidades,0.33,2.6
001817,,,25.1,5,ILUMINACION 400W UNIVERSAL,,,2,0.32,,,Unidades,0.125,1
004570,,,25.1,5,EXTENSION ELECTRICA-ESTANDAR,,,3,0.48,,,Unidades,0.1713,1.37
004817,,,25.1,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.16,,,Unidades,0.25,2
004562,,,25.1,5,ESMERIL 7´´-VARIOS,,,1,0.16,,,Unidades,0.5113,4.09
004544,,,25.1,5,CARETA FACIAL-ESTANDAR,,,2,0.32,,,Unidades,0.125,1
004755,,,25.1,5,ESCALERA TIPO TIJERA,,,1,0.16,,,Unidades,0.5,4
004641,,,25.1,5,POLEA-STANDAR,,,1,0.16,,,Unidades,0.25,2
002575,,,25.1,4,PLANIFICADOR,,,0.13,0.0208,,,Dias,2.4963,19.97
003014,,,25.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.04,,,Dias,2.4963,19.97
000767,,,25.1,4,CAPATAZ,,,0.5,0.08,,,Dias,2.2075,17.66
001532,,,25.1,4,FABRICADOR,,,1,0.16,,,Dias,1.6425,13.14
002291,,,25.1,4,MONTADOR,,,1,0.16,,,Dias,1.6425,13.14
000307,,,25.1,4,AYUDANTE,,,2,0.32,,,Dias,1.1913,9.53
25.2,A,,,2,"Desencolillado de tubería O.D. desde 2"" hasta 2-1/2"" ASTM A-192 en Domos",,,,1,60,8,Pza,,
004570,,,25.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.266667,,,Unidades,0.17,1.37
001817,,,25.2,5,ILUMINACION 400W UNIVERSAL,,,1,0.133333,,,Unidades,0.13,1
004731,,,25.2,5,MANDARRIA 2KG,,,1,0.133333,,,Unidades,0.03,0.25
004557,,,25.2,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.133333,,,Unidades,1,7.96
004561,,,25.2,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.133333,,,Unidades,0.34,2.75
007981,,,25.2,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.133333,,,Unidades,0.33,2.6
007979,,,25.2,5,JUEGO DE BOTADORES MECANICOS,,,1,0.133333,,,Unidades,0.07,0.53
014232,,,25.2,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 3300RPM",,,1,0.133333,,,Unidades,0.63,5
004544,,,25.2,5,CARETA FACIAL-ESTANDAR,,,1,0.133333,,,Unidades,0.125,1
002575,,,25.2,4,PLANIFICADOR,,,0.13,0.017333,,,Dias,2.4963,19.97
003014,,,25.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.033333,,,Dias,2.4963,19.97
000767,,,25.2,4,CAPATAZ,,,0.5,0.066667,,,Dias,2.2075,17.66
001532,,,25.2,4,FABRICADOR,,,1,0.133333,,,Dias,1.6425,13.14
000307,,,25.2,4,AYUDANTE,,,2,0.266667,,,Dias,1.1913,9.53
25.3,A,,,2,"Limpieza de alojamientos para tubería O.D. desde 2"" hasta 2-1/2"" en Domos",,,,1,80,8,Unidades,,
002575,,,25.3,4,PLANIFICADOR,,,0.13,0.013,,,Dias,2.4963,19.97
003014,,,25.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.025,,,Dias,2.4963,19.97
000767,,,25.3,4,CAPATAZ,,,0.5,0.05,,,Dias,2.2075,17.66
001532,,,25.3,4,FABRICADOR,,,1,0.1,,,Dias,1.6425,13.14
000307,,,25.3,4,AYUDANTE,,,1,0.1,,,Dias,1.1913,9.53
004624,,,25.3,5,MOTO TOOL  -VARIOS,,,1,0.1,,,Unidades,0.38,3
004570,,,25.3,5,EXTENSION ELECTRICA-ESTANDAR,,,3,0.3,,,Unidades,0.17,1.37
001817,,,25.3,5,ILUMINACION 400W UNIVERSAL,,,1,0.1,,,Unidades,0.13,1
014232,,,25.3,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 3300RPM",,,1,0.1,,,Unidades,0.63,5
25.4,A,,,2,"Preparación de Plantillas de tubería O.D. desde 2"" hasta 2-1/2"" ASTM A-192 (Longitud entre 3 y 6 m)",,,,1,25,8,Pza,,
002575,,,25.4,4,PLANIFICADOR,,,0.13,0.0416,,,Dias,2.4963,19.97
003014,,,25.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.08,,,Dias,2.4963,19.97
000767,,,25.4,4,CAPATAZ,,,0.5,0.16,,,Dias,2.2075,17.66
001532,,,25.4,4,FABRICADOR,,,1,0.32,,,Dias,1.6425,13.14
002998,,,25.4,4,SOLDADOR,,,1,0.32,,,Dias,1.5688,12.55
000307,,,25.4,4,AYUDANTE,,,1,0.32,,,Dias,1.1913,9.53
004561,,,25.4,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.32,,,Unidades,0.3438,2.75
004570,,,25.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.64,,,Unidades,0.17,1.37
004544,,,25.4,5,CARETA FACIAL-ESTANDAR,,,1,0.32,,,Unidades,0.125,1
004602,,,25.4,5,SOLDADORA ELECTRICA-CD/DC 250,,,1,0.32,,,Unidades,5.125,41
001817,,,25.4,5,ILUMINACION 400W UNIVERSAL,,,1,0.32,,,Unidades,0.125,1
004557,,,25.4,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.32,,,Unidades,0.995,7.96
007981,,,25.4,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.32,,,Unidades,0.325,2.6
26.1,A,,,2,Recepción y verificación dimensional de elementos nuevos de tuberia conformada,,,,1,40,8,Pza,,
002575,,,26.1,4,PLANIFICADOR,,,0.13,0.026,,,Dias,2.4963,19.97
003014,,,26.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.05,,,Dias,2.4963,19.97
000767,,,26.1,4,CAPATAZ,,,0.5,0.1,,,Dias,2.2075,17.66
001532,,,26.1,4,FABRICADOR,,,1,0.2,,,Dias,1.6425,13.14
000307,,,26.1,4,AYUDANTE,,,2,0.4,,,Dias,1.1913,9.53
004746,,,26.1,5,KIT DE HERRAMIENTAS MENORES,,,1,0.2,,,Unidades,0.2625,2.1
004745,,,26.1,5,ESCUADRA DE 24 PULG,,,1,0.2,,,Unidades,0.02,0.16
008269,,,26.1,5,CINTA METRICA DE 5MTS,,,1,0.2,,,Unidades,0.0625,0.5
011979,,,26.1,5,NIVEL DE GOTA 30 CM,,,1,0.2,,,Unidades,0.125,1
26.2,A,,,2,Preparación y Limpieza de puntas de copas reductoras nueva,,,,1,100,8,Pza,,
002575,,,26.2,4,PLANIFICADOR,,,0.13,0.0104,,,Dias,2.4963,19.97
003014,,,26.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.02,,,Dias,2.4963,19.97
000767,,,26.2,4,CAPATAZ,,,0.5,0.04,,,Dias,2.2075,17.66
001532,,,26.2,4,FABRICADOR,,,1,0.08,,,Dias,1.6425,13.14
000307,,,26.2,4,AYUDANTE,,,1,0.08,,,Dias,1.1913,9.53
011530,,,26.2,5,ESMERIL RECTO,,,1,0.08,,,Unidades,0.5,4
004561,,,26.2,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.08,,,Unidades,0.34,2.75
004624,,,26.2,5,MOTO TOOL  -VARIOS,,,1,0.08,,,Unidades,0.38,3
004570,,,26.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.16,,,Unidades,0.17,1.37
26.3,A,,,2,Preparación y Limpieza de puntas de tuberia existente (en Caldera) para soldadura,,,,1,80,8,Pza,,
002575,,,26.3,4,PLANIFICADOR,,,0.13,0.013,,,Dias,2.4963,19.97
003014,,,26.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.025,,,Dias,2.4963,19.97
000767,,,26.3,4,CAPATAZ,,,0.5,0.05,,,Dias,2.2075,17.66
001532,,,26.3,4,FABRICADOR,,,1,0.1,,,Dias,1.6425,13.14
000307,,,26.3,4,AYUDANTE,,,1,0.1,,,Dias,1.1913,9.53
011530,,,26.3,5,ESMERIL RECTO,,,1,0.1,,,Unidades,0.5,4
004561,,,26.3,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.1,,,Unidades,0.34,2.75
004624,,,26.3,5,MOTO TOOL  -VARIOS,,,1,0.1,,,Unidades,0.38,3
004570,,,26.3,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.2,,,Unidades,0.17,1.37
26.4,A,,,2,Preparación y Limpieza de puntas de tuberia nueva,,,,1,120,8,Pza,,
002575,,,26.4,4,PLANIFICADOR,,,0.13,0.008667,,,Dias,2.4963,19.97
003014,,,26.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.016667,,,Dias,2.4963,19.97
000767,,,26.4,4,CAPATAZ,,,0.5,0.033333,,,Dias,2.2075,17.66
001532,,,26.4,4,FABRICADOR,,,1,0.066667,,,Dias,1.6425,13.14
000307,,,26.4,4,AYUDANTE,,,1,0.066667,,,Dias,1.1913,9.53
011530,,,26.4,5,ESMERIL RECTO,,,1,0.066667,,,Unidades,0.5,4
004561,,,26.4,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.066667,,,Unidades,0.34,2.75
004624,,,26.4,5,MOTO TOOL  -VARIOS,,,1,0.066667,,,Unidades,0.38,3
004570,,,26.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.133333,,,Unidades,0.17,1.37
26.5,A,,,2,"Corte de puntas de tubería nueva desde O.D. 2"" hasta 2-1/2"" ASTM A-192  (longitud entre 3 y 6 m)",,,,1,100,8,PUNTAS,,
002575,,,26.5,4,PLANIFICADOR,,,0.13,0.0104,,,Dias,2.4963,19.97
003014,,,26.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.02,,,Dias,2.4963,19.97
000767,,,26.5,4,CAPATAZ,,,0.5,0.04,,,Dias,2.2075,17.66
001532,,,26.5,4,FABRICADOR,,,1,0.08,,,Dias,1.6425,13.14
000307,,,26.5,4,AYUDANTE,,,2,0.16,,,Dias,1.1913,9.53
004680,,,26.5,5,TRONZADORA -TRONZADORA 14'',,,1,0.08,,,Unidades,0.5,4
011530,,,26.5,5,ESMERIL RECTO,,,1,0.08,,,Unidades,0.5,4
004624,,,26.5,5,MOTO TOOL  -VARIOS,,,1,0.08,,,Unidades,0.38,3
004570,,,26.5,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.16,,,Unidades,0.17,1.37
26.6,A,,,2,Recocido de puntas de elementos nuevos de tuberia conformada,,,,1,200,8,Pza,,
002575,,,26.6,4,PLANIFICADOR,,,0.13,0.0052,,,Dias,2.4963,19.97
003014,,,26.6,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.01,,,Dias,2.4963,19.97
000767,,,26.6,4,CAPATAZ,,,0.5,0.02,,,Dias,2.2075,17.66
001532,,,26.6,4,FABRICADOR,,,1,0.04,,,Dias,1.6425,13.14
000307,,,26.6,4,AYUDANTE,,,1,0.04,,,Dias,1.1913,9.53
004533,,,26.6,5,ANTORCHA CALENTAMIENTO -ESTANDAR,,,1,0.04,,,Unidades,0.15,1.2
004633,,,26.6,5,PIROMETRO,,,1,0.04,,,Unidades,0.13,1
013860,,,26.6,5,ENCERADO DE LONA 6 X 3,,,1,0.04,,,Unidades,0.25,2
004740,,,26.6,5,"TENAZA 8""",,,1,0.04,,,Unidades,0.02,0.19
26.7,A,,,2,Montaje y alineación de tuberia nueva (para mandrilado o soldadura),,,,1,30,8,Pza,,
002575,,,26.7,4,PLANIFICADOR,,,0.13,0.034667,,,Dias,2.4963,19.97
003014,,,26.7,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.066667,,,Dias,2.4963,19.97
000767,,,26.7,4,CAPATAZ,,,0.5,0.133333,,,Dias,2.2075,17.66
001532,,,26.7,4,FABRICADOR,,,1,0.266667,,,Dias,1.6425,13.14
000307,,,26.7,4,AYUDANTE,,,1,0.266667,,,Dias,1.1913,9.53
004653,,,26.7,5,SEÑORITA-RATCHET 1.1/2TON,,,1,0.266667,,,Unidades,0.2825,2.26
004641,,,26.7,5,POLEA-STANDAR,,,1,0.266667,,,Unidades,0.25,2
004817,,,26.7,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.266667,,,Unidades,0.25,2
004731,,,26.7,5,MANDARRIA 2KG,,,2,0.533333,,,Unidades,0.03,0.25
001817,,,26.7,5,ILUMINACION 400W UNIVERSAL,,,2,0.533333,,,Unidades,0.13,1
004624,,,26.7,5,MOTO TOOL  -VARIOS,,,1,0.266667,,,Unidades,0.38,3
004756,,,26.7,5,ESCALERA TIPO EXTENSIBLE,,,1,0.266667,,,Unidades,0.5,4
004570,,,26.7,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.533333,,,Unidades,0.17,1.37
007966,,,26.7,5,PATA DE CABRA,,,1,0.266667,,,Unidades,0.0625,0.5
002291,,,26.7,4,MONTADOR,,,1,0.266667,,,Dias,1.6425,13.14
26.8,A,,,2,"Mandrilado de extremos (puntas) de tubería O.D. 2"" hasta 2-1/2"" ASTM A-213  en Domos",,,,1,120,8,Pza,,
