code,group,sub_group,parent,type,name,url,provider,available,quantity,performance,hours_day,uom_id,price,day_price
004544,,,2.4,5,CARETA FACIAL-ESTANDAR,,,1,0.123076923076923,,,Horas,0.125,1
004757,,,2.4,5,CUERPO DE ANDAMIO,,,2,0.246153846153846,,,Horas,0.1875,1.5
004557,,,2.4,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.123076923076923,,,Horas,0.995,7.96
013851,,,2.4,5,ESLINGA DE CARGA 3'' X 6M NILON,,,1,0.123076923076923,,,Horas,0.25,2
004562,,,2.4,5,ESMERIL 7´´-VARIOS,,,1,0.123076923076923,,,Horas,0.51125,4.09
2.5,,,2,2,"SUMINISTRO, PREPARACION Y COLOCACION DE ACERO DE REFUERZO FY 4200 KGF/CM2, UTILIZANDO CABILLA IGUAL O MENOR DEL NO.3 PARA REFORZAR PARED ",,,,1,1,8,UND,,
000125,,,2.5,4,CABILLERO ,,,1,8,,,Horas,1.5,12
000307,,,2.5,4,AYUDANTE,,,2,16,,,Horas,1.30125,10.41
003014,,,2.5,4,SUPERVISOR DE SEGURIDAD,,,0.5,4,,,Horas,2.755,22.04
000767,,,2.5,4,CAPATAZ,,,1,8,,,Horas,1.54,12.32
004570,,,2.5,5,EXTENSION ELECTRICA-ESTANDAR,,,2,16,,,Horas,0.17125,1.37
004600,,,2.5,5,MAQUINA DE SOLDAR-BIG BLUE 500X,,,0.5,4,,,Horas,13.0625,104.5
004610,,,2.5,5,MARTILLO DEMOLEDOR ELECTRICO,,,1,8,,,Horas,4.25,34
004740,,,2.5,5,"TENAZA 8""",,,1,8,,,Horas,0.02375,0.19
DH-JMT,,,2.5,5,DOBLADORA HIDRÁULICA JMT,,,1,8,,,Horas,3.90625,31.25
004562,,,2.5,5,ESMERIL 7´´-VARIOS,,,1,8,,,Horas,0.51125,4.09
2.6,,,2,2,"CONSTRUCCION DE PAREDES DE BLOQUES DE CONCRETO, ACABADO OBRA LIMPIA, E = 10CM",,,,32,10,8,M2,,
000307,,,2.6,4,AYUDANTE,,,2,1.6,,,Horas,1.30125,10.41
000125,,,2.6,4,ALBAÑIL DE 1a,,,2,1.6,,,Horas,1.5,12
003014,,,2.6,4,SUPERVISOR DE SEGURIDAD,,,0.5,0.4,,,Horas,2.755,22.04
000767,,,2.6,4,CAPATAZ,,,0.5,0.4,,,Horas,1.54,12.32
004627,,,2.6,5,NIVEL -960-601,,,1,0.8,,,Horas,0.1875,1.5
004741,,,2.6,5,PALA RECTANGULAR ALBAÑILERIA,,,1,0.8,,,Horas,0.11625,0.93
004738,,,2.6,5,PIQUETA ALBAÑILERIA,,,1,0.8,,,Horas,0.09875,0.79
004732,,,2.6,5,PLOMADA,,,1,0.8,,,Horas,0.025,0.2
004736,,,2.6,5,CARRETILLA DE ALBAÑILERIA,,,1,0.8,,,Horas,0.15625,1.25
008138,,,2.6,5,TOBO DE ALBAÑILERIA,,,1,0.8,,,Horas,0.01875,0.15
004733,,,2.6,5,CUCHARA ALBAÑILERIA,,,1,0.8,,,Horas,0.01875,0.15
2.7,,,2,2,"CONCRETO DE FC 180 KGF/CM2  ACABADO CORRIENTE, PARA LA CONSTRUCCION DE CURVA SANITARIA. INCLUYE ENCOFRADO",,,,10,1,8,ML,,
000307,,,2.7,4,AYUDANTE,,,2,16,,,Horas,1.30125,10.41
000125,,,2.7,4,ALBAÑIL DE 1a,,,1,8,,,Horas,1.5,12
003014,,,2.7,4,SUPERVISOR DE SEGURIDAD,,,0.5,4,,,Horas,2.755,22.04
000767,,,2.7,4,CAPATAZ,,,1,8,,,Horas,1.54,12.32
000125,,,2.7,4,CARPINTERO DE 1a,,,1,8,,,Horas,1.54,12.32
004735,,,2.7,5,MARTILLO CARPINTERO,,,1,8,,,Horas,0.0225,0.18
004627,,,2.7,5,NIVEL -960-601,,,1,8,,,Horas,0.1875,1.5
004741,,,2.7,5,PALA RECTANGULAR ALBAÑILERIA,,,1,8,,,Horas,0.11625,0.93
004738,,,2.7,5,PIQUETA ALBAÑILERIA,,,1,8,,,Horas,0.09875,0.79
004732,,,2.7,5,PLOMADA,,,1,8,,,Horas,0.025,0.2
004736,,,2.7,5,CARRETILLA DE ALBAÑILERIA,,,1,8,,,Horas,0.15625,1.25
008138,,,2.7,5,TOBO DE ALBAÑILERIA,,,1,8,,,Horas,0.01875,0.15
004728,,,2.7,5,TROMPO MEZCLADOR DE CONCRETO,,,1,8,,,Horas,4.375,35
004730,,,2.7,5,VIBRADOR DE CONCRETO CON MANGUERA,,,1,8,,,Horas,1.875,15
