"code","group","sub_group","parent","type","name","url","provider","available","quantity","performance","hours_day","uom_id","price","day_price"
"001765",,,"34.1",3,"GUANTE DE HILO CON PVC (PAR)",,,5,5,,,"Par","0.3781",
"002212",,,"34.1",3,"MASCARILLA KN 95",,,5,5,,,"Pza",219,
"014719",,,"34.1",3,"MECHA CILINDRICA H.S.S PARA ACERO 5/16""",,,5,5,,,"Pza",10,
"002235",,,"34.1",3,"MECHA CILINDRICA H.S.S PARA ACERO DIAMETRO 1/4""",,,5,5,,,"Pza","6.6293",
"002250",,,"34.1",3,"MECHA CILINDRICA H.S.S PARA ACERO DIAMETRO 9 MM",,,5,5,,,"Pza",10,
"002251",,,"34.1",3,"MECHA CILINDRICA H.S.S PARA ACERO DIAMETRO HSS 1/2""",,,5,5,,,"Pza","6.95",
"014200",,,"34.1",3,"MECHA CILINDRICA HSS A100 DIAMETRO 1/2""",,,5,5,,,"Pza",10,
"014198",,,"34.1",3,"MECHA CILINDRICA HSS A100 DIAMETRO 7/16""",,,5,5,,,"Pza",5,
"013944",,,"34.1",3,"MECHA CILINDRICA HSS-CO DE 1/4""",,,5,5,,,"Pza",12,
"014166",,,"34.1",3,"MECHA CILINDRICA HSS-CO DE 3/8""",,,5,5,,,"Pza",10,
"001336",,,"34.1",4,"ELECTRICISTA DE 1a",,,2,"39.9999994039536",,,"Horas","1.54","12.32"
"000767",,,"34.1",4,"CAPATAZ",,,1,"19.9999997019768",,,"Horas","1.54","12.32"
"015246",,,"34.1",4,"ELECTRICISTA DE II",,,2,"39.9999994039536",,,"Horas","1.5",12
"004570",,,"34.1",5,"EXTENSION ELECTRICA-ESTANDAR",,,1,"19.9999997019768",,,"Horas","0.17125","1.37"
"004754",,,"34.1",5,"GUAYA PASA CABLE (ELECTRICISTA)",,,1,"19.9999997019768",,,"Horas","0.1","0.8"
"004535",,,"34.1",5,"ARNES DE SEGURIDAD CON ESLINGA-CORPORAL",,,2,"39.9999994039536",,,"Horas","0.5",4
"004750",,,"34.1",5,"JUEGO DE DADOS HEXAGONALES PULG CUADRANTE 3/4'",,,1,"19.9999997019768",,,"Horas","0.2675","2.14"
"008481",,,"34.1",5,"JUEGO DE TARRAJA 1/2' A 1'",,,1,"19.9999997019768",,,"Horas","0.25",2
"015788",,,"34.1",5,"JUEGO LLAVES COMBINADA COMBO MM/PULG 20PZA",,,1,"19.9999997019768",,,"Horas",125,1
"004747",,,"34.1",5,"KIT DE HERRAMIENTAS ELECTRICIDAD",,,1,"19.9999997019768",,,"Horas","0.6875","5.5"
"008041",,,"34.1",5,"LLAVE PARA TUBO 14 PULG",,,2,"39.9999994039536",,,"Horas","0.03125","0.25"
"004614",,,"34.1",5,"MEGER-UT500",,,1,"19.9999997019768",,,"Horas",1875,15
"004632",,,"34.1",5,"PINZA AMPERIMETRICA-UT200",,,1,"19.9999997019768",,,"Horas",625,5
"013614",,,"34.1",5,"PRENSA BASE TRIPODE PARA TUBERIA",,,1,"19.9999997019768",,,"Horas","0.45875","3.67"
"004658",,,"34.1",5,"SOLDADORA ELECTRICA-450 DC",,,1,"19.9999997019768",,,"Horas",5125,41
"004670",,,"34.1",5,"TALADRO-",,,1,"19.9999997019768",,,"Horas","0.1975","1.58"
"004680",,,"34.1",5,"TRONZADORA -TRONZADORA 14'",,,1,"19.9999997019768",,,"Horas","0.5",4
"DH-JMT",,,"34.1",5,"DOBLADORA HIDRÁULICA JMT",,,"0.1","1.99999997019768",,,"Horas","3.90625","31.25"
"004755",,,"34.1",5,"ESCALERA TIPO TIJERA",,,2,"39.9999994039536",,,"Horas","0.5",4
"004561",,,"34.1",5,"ESMERIL  4.1/2´´-VARIOS",,,1,"19.9999997019768",,,"Horas","0.34375","2.75"
"34.2",,,34,2,"SUMINISTRO E INSTALACION DE DIEZ (10) MTS DE TUBERIA CONDUIT Ø 1/2"" ALIMENTACION TABLERO DE ALUMBRADO 12 CIRCUITOS EN CUARTO DE CONTROL ",,,,10,20,8,"ML",,
"001765",,,"34.2",3,"GUANTE DE HILO CON PVC (PAR)",,,"0.5","0.5",,,"Par","0.3781",
"002212",,,"34.2",3,"MASCARILLA KN 95",,,"0.5","0.5",,,"Pza",219,
"001336",,,"34.2",4,"ELECTRICISTA DE 1a",,,2,"0.8",,,"Horas","1.54","12.32"
"000767",,,"34.2",4,"CAPATAZ",,,1,"0.4",,,"Horas","1.54","12.32"
"015246",,,"34.2",4,"ELECTRICISTA DE II",,,2,"0.8",,,"Horas","1.5",12
"008265",,,"34.2",5,"JUEGO DE DADOS CUD 3/4 PULG 23 PZA",,,1,"0.4",,,"Horas","0.25",2
"015788",,,"34.2",5,"JUEGO LLAVES COMBINADA COMBO MM/PULG 20PZA",,,1,"0.4",,,"Horas",125,1
"004747",,,"34.2",5,"KIT DE HERRAMIENTAS ELECTRICIDAD",,,1,"0.4",,,"Horas","0.6875","5.5"
"004614",,,"34.2",5,"MEGER-UT500",,,1,"0.4",,,"Horas",1875,15
"004632",,,"34.2",5,"PINZA AMPERIMETRICA-UT200",,,1,"0.4",,,"Horas",625,5
"34.3",,,34,2,"SUMINISTRO E INSTALACIION DE VEINTE (20) MTS DE CABLE THW # 14 AWG - 600 VAC PARA LOS TOMACORRIENTES Y LA DEL CIRCUITO DE ILUMINACION",,,,20,20,8,"ML",,
"001765",,,"34.3",3,"GUANTE DE HILO CON PVC (PAR)",,,"0.25","0.25",,,"Par","0.3781",
"002212",,,"34.3",3,"MASCARILLA KN 95",,,"0.25","0.25",,,"Pza",219,
"001336",,,"34.3",4,"ELECTRICISTA DE 1a",,,2,"0.8",,,"Horas","1.54","12.32"
"000767",,,"34.3",4,"CAPATAZ",,,1,"0.4",,,"Horas","1.54","12.32"
"015246",,,"34.3",4,"ELECTRICISTA DE II",,,2,"0.8",,,"Horas","1.5",12
"008266",,,"34.3",5,"JUEGO DE DADOS CUD 1/2 PULG 23 PZA",,,1,"0.4",,,"Horas","0.25",2
"015788",,,"34.3",5,"JUEGO LLAVES COMBINADA COMBO MM/PULG 20PZA",,,1,"0.4",,,"Horas",125,1
